itemID,itemNumber,Type,Brand,Model,Size,Price,Sale_price,Description
1.11E+12,11116,LED,Samsung,UN32M45,85,399,288,
1.11E+12,11117,"QLED ","Samsung ",QN70AA,60,2349,2069,"4 HDMI"
1.11E+12,11118,LED,"Philips ",55PFL576,50,778,,"Google Assistant"
1.11E+12,11119,LED,"RCA ",RT328-CA,43,439,398,
1.11E+12,11110,LCD,"JVC ",58EC3508),58,698,,
1.11E+12,11122,LCD,Philips,75PFL560,75,1490,1298,
1.11E+12,11121,"OLED ","LG ",OLED55A1,55,1697,1498,
1.11E+12,11123,"OLED ","LG ",OLED65A1,65,2197,,
1.11E+12,11124,"QLED ","Hisense ",ULED123,75,1998,,"Quantum Dot Technology"
1.11E+12,11125,"QLED ","RCA ","4KUHD ",58,598,,
